=======  节点名是！  =======
======= 提取了vecters们！ =======
x: 0.3276162, y: 0.04185871, z: 0.5833995
x: 0.3751955, y: 0.1122959, z: 0.5221279
x: 0.3354338, y: -0.01593255, z: 0.5954064
x: 0.3081264, y: -0.03228915, z: 0.6273784
x: 0.3558415, y: 0.03690257, z: 0.5347665
x: 0.4158456, y: 0.09984977, z: 0.4653338
x: 0.3812712, y: 0.02838362, z: 0.473771
x: 0.3656566, y: -0.008702651, z: 0.5429295
x: 0.3881165, y: -0.01396272, z: 0.4821318
x: 0.4401158, y: -0.03037993, z: 0.5030254
x: 0.4139547, y: -0.01823657, z: 0.5739298
x: 0.5020965, y: -0.004361317, z: 0.5330173
x: 0.3781927, y: -0.02520302, z: 0.6410807
x: 0.3278538, y: -0.04822657, z: 0.702498
x: 0.470512, y: -0.0007151887, z: 0.6035531
x: 0.4260843, y: 0.003035866, z: 0.6893618
x: 0.3486502, y: -0.01324198, z: 0.7733418
x: 0.3676946, y: 0.03916957, z: 0.8188508
x: 0.4538941, y: 0.07272646, z: 0.694423
x: 0.3738878, y: 0.1215108, z: 0.8171842
x: 0.3612409, y: 0.1674056, z: 0.7604767
x: 0.5007041, y: 0.06874424, z: 0.6151913
x: 0.5412278, y: 0.06884143, z: 0.5395857
x: 0.5171575, y: 0.1326194, z: 0.5315859
x: 0.429255, y: 0.1449788, z: 0.6714934
x: 0.3335572, y: 0.1745812, z: 0.6680159
x: 0.4772695, y: 0.1321533, z: 0.5947786
x: 0.4637598, y: 0.1428741, z: 0.5008408
x: 0.3786394, y: 0.1600109, z: 0.6181935
x: 0.3145322, y: 0.1364676, z: 0.6024601
x: 0.3334732, y: 0.1255656, z: 0.5771416
x: 0.4235756, y: 0.1501954, z: 0.5578862
x: 0.4158456, y: 0.09984977, z: 0.4653338
x: 0.3751955, y: 0.1122959, z: 0.5221279
x: 0.3910919, y: -0.03990701, z: 0.4356439
x: 0.4401158, y: -0.03037993, z: 0.5030254
x: 0.3881165, y: -0.01396272, z: 0.4821318
x: 0.4470929, y: -0.05911066, z: 0.4443897
x: 0.5020965, y: -0.004361317, z: 0.5330173
x: 0.4396101, y: -0.07281295, z: 0.3725741
x: 0.3934499, y: -0.06649629, z: 0.3726713
x: 0.3999609, y: -0.07145243, z: 0.3089217
x: 0.4371806, y: -0.08340549, z: 0.3061034
x: 0.4236727, y: -0.04997579, z: 0.2881253
x: 0.4588516, y: -0.04161836, z: 0.3079498
x: 0.470999, y: -0.05347425, z: 0.3696588
x: 0.4744003, y: -0.023543, z: 0.3626618
x: 0.5032626, y: -0.04093811, z: 0.4343802
x: 0.5378584, y: -0.04667169, z: 0.3504172
x: 0.4831465, y: -0.02344582, z: 0.3475019
x: 0.4821747, y: -0.03034555, z: 0.3049373
x: 0.5527269, y: 0.004250303, z: 0.4455558
x: 0.5412278, y: 0.06884143, z: 0.5395857
x: 0.5851051, y: 0.0737868, z: 0.4484427
x: 0.5171575, y: 0.1326194, z: 0.5315859
x: 0.5170621, y: -0.04667169, z: 0.2797678
x: 0.4560334, y: -0.0301512, z: 0.2665514
x: 0.48888, y: -0.04404785, z: 0.2350653
x: 0.5398021, y: -0.0005114898, z: 0.2649966
x: 0.5082187, y: -0.000219956, z: 0.2205856
x: 0.5743979, y: 0.005416449, z: 0.3543044
x: 0.570924, y: 0.1504552, z: 0.4490542
x: 0.5088906, y: 0.1571324, z: 0.4448375
x: 0.4637598, y: 0.1428741, z: 0.5008408
x: 0.4712892, y: 0.103062, z: 0.4183073
x: 0.4158456, y: 0.09984977, z: 0.4653338
x: 0.5284988, y: 0.1748973, z: 0.3733515
x: 0.5849904, y: 0.1686778, z: 0.3723798
x: 0.5078589, y: 0.1045394, z: 0.3479878
x: 0.5251947, y: 0.1782014, z: 0.3236929
x: 0.4444908, y: 0.02514837, z: 0.4024446
x: 0.5004444, y: 0.02728181, z: 0.331856
x: 0.5990815, y: 0.08675559, z: 0.3637308
x: 0.5667207, y: 0.1719819, z: 0.2969686
x: 0.5124946, y: 0.1792704, z: 0.2987178
x: 0.5358177, y: 0.1753832, z: 0.2645107
x: 0.5601125, y: 0.09579326, z: 0.2649966
x: 0.543592, y: 0.01134439, z: 0.253335
x: 0.5252251, y: 0.09987479, z: 0.2194194
x: 0.5137579, y: 0.01552311, z: 0.2098959
x: 0.4744003, y: -0.023543, z: 0.3626618
x: 0.4831465, y: -0.02344582, z: 0.3475019
x: 0.4068606, y: -0.0141166, z: 0.3637308
x: 0.4588516, y: -0.04161836, z: 0.3079498
x: 0.4031757, y: 0.01844313, z: 0.4256123
x: 0.3812712, y: 0.02838362, z: 0.473771
x: 0.3881165, y: -0.01396272, z: 0.4821318
x: 0.3910919, y: -0.03990701, z: 0.4356439
x: 0.3934499, y: -0.06649629, z: 0.3726713
x: 0.4122055, y: -0.03053991, z: 0.3066865
x: 0.4236727, y: -0.04997579, z: 0.2881253
x: 0.3999609, y: -0.07145243, z: 0.3089217
x: 0.5398021, y: -0.0005114898, z: 0.2649966
x: 0.5004444, y: 0.02728181, z: 0.331856
x: 0.5743979, y: 0.005416449, z: 0.3543044
x: 0.4928644, y: 0.01746669, z: 0.2975517
x: 0.4831465, y: -0.02344582, z: 0.3475019
x: 0.4821747, y: -0.03034555, z: 0.3049373
x: 0.4709018, y: 0.01873003, z: 0.265774
x: 0.5082187, y: -0.000219956, z: 0.2205856
x: 0.4560334, y: -0.0301512, z: 0.2665514
x: 0.4599206, y: -0.0141166, z: 0.2389525
x: 0.48888, y: -0.04404785, z: 0.2350653
x: 0.5251947, y: 0.1782014, z: 0.3236929
x: 0.5078589, y: 0.1045394, z: 0.3479878
x: 0.5284988, y: 0.1748973, z: 0.3733515
x: 0.507373, y: 0.1022071, z: 0.2902632
x: 0.5124946, y: 0.1792704, z: 0.2987178
x: 0.4902406, y: 0.1061915, z: 0.2569307
x: 0.5358177, y: 0.1753832, z: 0.2645107
x: 0.5252251, y: 0.09987479, z: 0.2194194
x: 0.507373, y: 0.1022071, z: 0.2902632
x: 0.5004444, y: 0.02728181, z: 0.331856
x: 0.5078589, y: 0.1045394, z: 0.3479878
x: 0.4993754, y: 0.02456079, z: 0.2842381
x: 0.4902406, y: 0.1061915, z: 0.2569307
x: 0.543592, y: 0.01134439, z: 0.253335
x: 0.5743979, y: 0.005416449, z: 0.3543044
x: 0.5137579, y: 0.01552311, z: 0.2098959
x: 0.4662372, y: 0.0292254, z: 0.2463381
x: 0.5252251, y: 0.09987479, z: 0.2194194
x: 0.3824753, y: 0.2352399, z: 1.0022
x: 0.3624154, y: 0.221509, z: 1.057328
x: 0.3594869, y: 0.2033129, z: 1.006763
x: 0.3967025, y: 0.2548872, z: 1.050485
x: 0.3607668, y: 0.2410466, z: 1.109737
x: 0.4231352, y: 0.2847755, z: 1.037476
x: 0.3902139, y: 0.2782626, z: 1.106436
x: 0.357256, y: 0.2479506, z: 1.161939
x: 0.4494758, y: 0.3199803, z: 1.099902
x: 0.3959857, y: 0.2869117, z: 1.158878
x: 0.379424, y: 0.2867735, z: 1.197792
x: 0.4448805, y: 0.3285301, z: 1.157351
x: 0.4153414, y: 0.3121666, z: 1.191685
x: 0.4153414, y: 0.3121666, z: 1.191685
x: 0.3642962, y: 0.3243649, z: 1.170259
x: 0.379424, y: 0.2867735, z: 1.197792
x: 0.3969784, y: 0.3526224, z: 1.181496
x: 0.4448805, y: 0.3285301, z: 1.157351
x: 0.3397817, y: 0.3039938, z: 1.071253
x: 0.4263335, y: 0.3631217, z: 1.149608
x: 0.4494758, y: 0.3199803, z: 1.099902
x: 0.4305613, y: 0.3550617, z: 1.090555
x: 0.4017943, y: 0.3206533, z: 1.031551
x: 0.4231352, y: 0.2847755, z: 1.037476
x: 0.3692408, y: 0.2743269, z: 0.997254
x: 0.3412273, y: 0.2399859, z: 0.998747
x: 0.3824753, y: 0.2352399, z: 1.0022
x: 0.3594869, y: 0.2033129, z: 1.006763
x: 0.3434117, y: 0.160966, z: 0.9192232
x: 0.2478841, y: 0.05712369, z: 0.8928664
x: 0.2583622, y: 0.1302992, z: 0.9036233
x: 0.3239919, y: 0.005545534, z: 0.8565559
x: 0.2799666, y: -0.008287333, z: 0.8598589
x: 0.1728652, y: -0.03002761, z: 0.8977201
x: 0.225372, y: -0.1079562, z: 0.8544085
x: 0.2703767, y: -0.1382932, z: 0.8393579
x: 0.199556, y: -0.1711632, z: 0.8548341
x: 0.2305728, y: -0.2237722, z: 0.8354365
x: 0.1194411, y: -0.06936414, z: 0.8967442
x: 0.1789496, y: -0.1844202, z: 0.8717962
x: 0.1936035, y: -0.2581643, z: 0.875833
x: 0.08937681, y: -0.218454, z: 0.8220875
x: 0.09637571, y: -0.2933547, z: 0.8325234
x: 1.461618E-05, y: -0.09868751, z: 0.8668054
x: 1.461571E-05, y: -0.2255421, z: 0.8103166
x: 1.461245E-05, y: -0.309622, z: 0.8046153
x: -0.09634654, y: -0.2933547, z: 0.8325232
x: 1.461757E-05, y: -0.1848738, z: 0.8201872
x: -0.08934756, y: -0.2164475, z: 0.8293231
x: -0.1935743, y: -0.2581642, z: 0.8758327
x: -0.1194119, y: -0.06936415, z: 0.8967438
x: -0.1789203, y: -0.18442, z: 0.8717958
x: -0.2305436, y: -0.2237721, z: 0.8354362
x: -0.1995266, y: -0.1711631, z: 0.8548338
x: -0.2703474, y: -0.1382933, z: 0.8393577
x: -0.1728359, y: -0.03002761, z: 0.8977198
x: -0.2253428, y: -0.1079562, z: 0.8544083
x: -0.3239626, y: 0.005545635, z: 0.8565555
x: -0.2799375, y: -0.008287184, z: 0.8598586
x: -0.2478549, y: 0.05712376, z: 0.8928662
x: -0.3433825, y: 0.160966, z: 0.9192231
x: -0.258333, y: 0.1302992, z: 0.9036232
x: 0.379424, y: 0.2867735, z: 1.197792
x: 0.3624863, y: 0.2071079, z: 1.169772
x: 0.357256, y: 0.2479506, z: 1.161939
x: 0.424579, y: 0.3011679, z: 1.161895
x: 0.4239309, y: 0.3479882, z: 1.176942
x: 0.3642962, y: 0.3243649, z: 1.170259
x: 0.3858992, y: 0.2252823, z: 1.137195
x: 0.3583901, y: 0.1458437, z: 1.205003
x: 0.3779606, y: 0.1380685, z: 1.153332
x: 0.3705415, y: 0.09546283, z: 1.187127
x: 0.3596331, y: 0.05497495, z: 1.275537
x: 0.3152044, y: 0.05337737, z: 1.309357
x: 0.2839114, y: -0.005571939, z: 1.385193
x: 0.3242114, y: -0.009336926, z: 1.230067
x: 0.3013842, y: -0.07975125, z: 1.22803
x: 0.2633947, y: -0.1394237, z: 1.248404
x: 0.2409199, y: -0.02163023, z: 1.425718
x: 0.178423, y: -0.09456203, z: 1.424178
x: 0.188474, y: -0.1891349, z: 1.290263
x: 0.08838145, y: -0.1455553, z: 1.412845
x: 0.09597426, y: -0.2048072, z: 1.340634
x: 1.45454E-05, y: -0.2058731, z: 1.403876
x: 1.454679E-05, y: -0.1703679, z: 1.404914
x: -0.3623865, y: 0.2215091, z: 1.057328
x: -0.3824463, y: 0.2352399, z: 1.002199
x: -0.359458, y: 0.203313, z: 1.006762
x: -0.3966735, y: 0.2548873, z: 1.050485
x: -0.423106, y: 0.2847756, z: 1.037475
x: -0.3607379, y: 0.2410468, z: 1.109737
x: -0.3901848, y: 0.2782626, z: 1.106435
x: -0.4494466, y: 0.3199803, z: 1.099902
x: -0.3572271, y: 0.2479507, z: 1.161938
x: -0.3959566, y: 0.2869118, z: 1.158878
x: -0.4448512, y: 0.3285302, z: 1.157351
x: -0.3793949, y: 0.2867735, z: 1.197791
x: -0.4153122, y: 0.3121667, z: 1.191685
x: -0.364267, y: 0.324365, z: 1.170258
x: -0.4153122, y: 0.3121667, z: 1.191685
x: -0.3793949, y: 0.2867735, z: 1.197791
x: -0.3969491, y: 0.3526223, z: 1.181495
x: -0.4448512, y: 0.3285302, z: 1.157351
x: -0.3397525, y: 0.3039938, z: 1.071253
x: -0.4263043, y: 0.3631217, z: 1.149608
x: -0.4494466, y: 0.3199803, z: 1.099902
x: -0.430532, y: 0.3550617, z: 1.090555
x: -0.4017651, y: 0.3206532, z: 1.031551
x: -0.423106, y: 0.2847756, z: 1.037475
x: -0.3692116, y: 0.274327, z: 0.9972536
x: -0.3411984, y: 0.2399859, z: 0.9987465
x: -0.3824463, y: 0.2352399, z: 1.002199
x: -0.359458, y: 0.203313, z: 1.006762
x: -0.3793949, y: 0.2867735, z: 1.197791
x: -0.3572271, y: 0.2479507, z: 1.161938
x: -0.3624571, y: 0.207108, z: 1.169772
x: -0.4245498, y: 0.3011678, z: 1.161895
x: -0.4239017, y: 0.347988, z: 1.176941
x: -0.364267, y: 0.324365, z: 1.170258
x: -0.3858702, y: 0.2252823, z: 1.137194
x: -0.3583609, y: 0.1458438, z: 1.205003
x: -0.3779314, y: 0.1380687, z: 1.153332
x: -0.3705123, y: 0.0954629, z: 1.187127
x: -0.359604, y: 0.05497506, z: 1.275537
x: -0.3151755, y: 0.05337742, z: 1.309357
x: -0.2838823, y: -0.005571879, z: 1.385193
x: -0.3241825, y: -0.009336852, z: 1.230067
x: -0.3013551, y: -0.07975113, z: 1.22803
x: -0.2633655, y: -0.1394236, z: 1.248404
x: -0.2408908, y: -0.02163012, z: 1.425717
x: -0.1783939, y: -0.09456203, z: 1.424178
x: -0.1884449, y: -0.1891349, z: 1.290262
x: -0.08835241, y: -0.1455552, z: 1.412845
x: -0.09594516, y: -0.2048072, z: 1.340634
x: 1.45454E-05, y: -0.2058731, z: 1.403876
x: 1.454679E-05, y: -0.1703679, z: 1.404914
x: 0.09702351, y: 0.4447855, z: 0.8902243
x: 1.464598E-05, y: 0.3918075, z: 0.7977163
x: 1.463993E-05, y: 0.4552517, z: 0.8737238
x: 1.464086E-05, y: 0.5073779, z: 0.8797594
x: 0.09987027, y: 0.3815648, z: 0.8146077
x: 1.464551E-05, y: 0.2873377, z: 0.7640662
x: 0.105518, y: 0.2851878, z: 0.7890132
x: 1.463434E-05, y: 0.1897901, z: 0.8218723
x: 0.07132752, y: 0.188058, z: 0.8326603
x: 0.1829772, y: 0.2808461, z: 0.8320193
x: 0.1493032, y: 0.173123, z: 0.8559825
x: 0.2181327, y: 0.1622954, z: 0.883201
x: 0.1865222, y: 0.356502, z: 0.8514406
x: 0.2047622, y: 0.4204549, z: 0.9168503
x: 0.09882335, y: 0.500336, z: 0.892756
x: 0.1932984, y: 0.5360011, z: 0.9568509
x: 1.46362E-05, y: 0.5676372, z: 0.9406751
x: 1.44504E-05, y: 0.6202638, z: 1.057141
x: 0.274823, y: 0.246625, z: 0.8457661
x: 0.344927, y: 0.1974936, z: 0.884525
x: 0.2583622, y: 0.1302992, z: 0.9036233
x: 0.3434117, y: 0.160966, z: 0.9192232
x: 0.3004126, y: 0.3122009, z: 0.8847284
x: 0.369669, y: 0.2288595, z: 0.9326352
x: 0.3556332, y: 0.1851358, z: 0.9542524
x: 0.3594869, y: 0.2033129, z: 1.006763
x: 0.3412273, y: 0.2399859, z: 0.998747
x: 0.3918634, y: 0.2864975, z: 0.9777228
x: 0.3397817, y: 0.3039938, z: 1.071253
x: 0.3149503, y: 0.3668555, z: 0.9427779
x: 0.4257788, y: 0.3490134, z: 1.044708
x: 0.3642962, y: 0.3243649, z: 1.170259
x: 0.3399142, y: 0.4662915, z: 0.9975812
x: 0.4557663, y: 0.3915713, z: 1.132694
x: 0.4239309, y: 0.3479882, z: 1.176942
x: 0.3548681, y: 0.5074016, z: 1.096352
x: 0.2140623, y: 0.5811047, z: 1.072911
x: 0.2256436, y: 0.5978145, z: 1.211512
x: 1.460686E-05, y: 0.629424, z: 1.203995
x: 1.446949E-05, y: 0.6097598, z: 1.368748
x: 0.4663894, y: 0.3540498, z: 1.211084
x: 0.424579, y: 0.3011679, z: 1.161895
x: 0.4023699, y: 0.4753503, z: 1.245998
x: 0.2189815, y: 0.5879162, z: 1.361038
x: 1.450721E-05, y: 0.4803064, z: 1.532822
x: 0.4612039, y: 0.2519458, z: 1.196049
x: 0.461124, y: 0.2823741, z: 1.272381
x: 0.358445, y: 0.4699791, z: 1.382998
x: 0.2058928, y: 0.4754842, z: 1.496351
x: 0.1769444, y: 0.2974602, z: 1.592404
x: 1.454446E-05, y: 0.3128267, z: 1.625011
x: 0.2923177, y: 0.2866739, z: 1.551568
x: 0.1525151, y: 0.1186871, z: 1.640457
x: 1.452817E-05, y: 0.113899, z: 1.659195
x: 0.4105579, y: 0.2783515, z: 1.427437
x: 0.1542478, y: -0.01666058, z: 1.621933
x: 1.452584E-05, y: -0.05528506, z: 1.631353
x: 0.2927737, y: 0.1116862, z: 1.559864
x: 0.455697, y: 0.1667527, z: 1.285981
x: 0.1619682, y: -0.1543573, z: 1.493248
x: 1.453143E-05, y: -0.1801165, z: 1.52527
x: 1.454027E-05, y: -0.2141125, z: 1.443349
x: 0.400668, y: 0.1006213, z: 1.451661
x: 0.310482, y: -0.05935236, z: 1.435586
x: 0.1059494, y: -0.2126489, z: 1.380917
x: 1.45454E-05, y: -0.2058731, z: 1.403876
x: 0.09597426, y: -0.2048072, z: 1.340634
x: 0.2029066, y: -0.1938734, z: 1.323603
x: 0.188474, y: -0.1891349, z: 1.290263
x: 0.2984945, y: -0.1308903, z: 1.282013
x: 0.2633947, y: -0.1394237, z: 1.248404
x: 0.3013842, y: -0.07975125, z: 1.22803
x: 0.3790292, y: -0.02207056, z: 1.361043
x: 0.3763289, y: -0.03469057, z: 1.26989
x: 0.3242114, y: -0.009336926, z: 1.230067
x: 0.3596331, y: 0.05497495, z: 1.275537
x: 0.4121628, y: 0.06279189, z: 1.320733
x: 0.4261931, y: 0.09348637, z: 1.255168
x: 0.3705415, y: 0.09546283, z: 1.187127
x: 0.4283681, y: 0.1437134, z: 1.191254
x: 0.3779606, y: 0.1380685, z: 1.153332
x: 0.4289779, y: 0.2319334, z: 1.155339
x: 0.3858992, y: 0.2252823, z: 1.137195
x: 0.178423, y: -0.09456203, z: 1.424178
x: 0.2838945, y: -0.04375795, z: 1.314644
x: 0.2409199, y: -0.02163023, z: 1.425718
x: 0.2839114, y: -0.005571939, z: 1.385193
x: 0.3152044, y: 0.05337737, z: 1.309357
x: 0.3248405, y: 0.01873577, z: 1.205121
x: 0.3583901, y: 0.1458437, z: 1.205003
x: 0.3315151, y: 0.02639691, z: 1.063984
x: 0.3624863, y: 0.2071079, z: 1.169772
x: 0.2740188, y: -0.07398144, z: 1.227124
x: 0.1798903, y: -0.1288011, z: 1.248258
x: 0.08838145, y: -0.1455553, z: 1.412845
x: 0.2628231, y: -0.1253585, z: 1.102452
x: 0.3550335, y: 0.1826065, z: 1.095969
x: 0.357256, y: 0.2479506, z: 1.161939
x: 0.3607668, y: 0.2410466, z: 1.109737
x: 0.3624154, y: 0.221509, z: 1.057328
x: 0.3828276, y: 0.1546795, z: 1.00921
x: 0.3789955, y: 0.1802453, z: 0.9848514
x: 0.3594869, y: 0.2033129, z: 1.006763
x: 0.3556332, y: 0.1851358, z: 0.9542524
x: 0.3434117, y: 0.160966, z: 0.9192232
x: 0.4115787, y: 0.1491677, z: 0.9089676
x: 0.3239919, y: 0.005545534, z: 0.8565559
x: 0.3700184, y: -0.01320627, z: 0.8775539
x: 0.2703767, y: -0.1382932, z: 0.8393579
x: 0.4159775, y: 0.1220814, z: 0.9438391
x: 0.3567838, y: -0.004345551, z: 0.9805049
x: 0.3074371, y: -0.1600696, z: 0.8579506
x: 0.2305728, y: -0.2237722, z: 0.8354365
x: 0.380826, y: -0.01426018, z: 0.9207795
x: 0.2714821, y: -0.1561505, z: 1.020005
x: 0.3242988, y: -0.1678696, z: 0.8922069
x: 0.3161924, y: -0.1584043, z: 0.9580305
x: 0.2531933, y: -0.2482643, z: 0.8524677
x: 0.1936035, y: -0.2581643, z: 0.875833
x: 0.2656834, y: -0.2451515, z: 0.8879813
x: 0.202317, y: -0.3084507, z: 0.9237543
x: 0.2592745, y: -0.2357135, z: 0.9484076
x: 0.1920061, y: -0.2865366, z: 0.9873541
x: 0.1780855, y: -0.232469, z: 1.076944
x: 0.07938997, y: -0.2929398, z: 1.092478
x: 0.1728658, y: -0.1816464, z: 1.164943
x: 0.1007589, y: -0.3634478, z: 0.8515175
x: 0.09637571, y: -0.2933547, z: 0.8325234
x: 1.461245E-05, y: -0.309622, z: 0.8046153
x: 0.1044011, y: -0.3684526, z: 0.9155609
x: 0.07518446, y: -0.3561885, z: 1.000878
x: 1.458637E-05, y: -0.3782833, z: 1.004614
x: 1.459662E-05, y: -0.398051, z: 0.9138356
x: 1.460919E-05, y: -0.3862725, z: 0.8213457
x: -0.1007297, y: -0.3634478, z: 0.8515173
x: -0.09634654, y: -0.2933547, z: 0.8325232
x: -0.1935743, y: -0.2581642, z: 0.8758327
x: -0.1043719, y: -0.3684528, z: 0.9155609
x: -0.2022878, y: -0.3084506, z: 0.923754
x: -0.2531642, y: -0.2482641, z: 0.8524674
x: -0.2305436, y: -0.2237721, z: 0.8354362
x: -0.3074078, y: -0.1600696, z: 0.8579503
x: -0.2703474, y: -0.1382933, z: 0.8393577
x: -0.2656544, y: -0.2451514, z: 0.8879811
x: -0.3699893, y: -0.01320613, z: 0.8775538
x: -0.3239626, y: 0.005545635, z: 0.8565555
x: -0.3242696, y: -0.1678696, z: 0.8922065
x: -0.4115494, y: 0.1491677, z: 0.9089672
x: -0.3433825, y: 0.160966, z: 0.9192231
x: -0.3789664, y: 0.1802454, z: 0.9848511
x: -0.3556042, y: 0.185136, z: 0.9542522
x: -0.359458, y: 0.203313, z: 1.006762
x: -0.3623865, y: 0.2215091, z: 1.057328
x: -0.3827983, y: 0.1546797, z: 1.00921
x: -0.4159482, y: 0.1220814, z: 0.9438386
x: -0.380797, y: -0.0142602, z: 0.9207792
x: -0.3161631, y: -0.1584041, z: 0.9580302
x: -0.3567548, y: -0.004345477, z: 0.9805047
x: -0.3314861, y: 0.02639705, z: 1.063984
x: -0.3550044, y: 0.1826067, z: 1.095968
x: -0.3607379, y: 0.2410468, z: 1.109737
x: -0.3572271, y: 0.2479507, z: 1.161938
x: -0.3624571, y: 0.207108, z: 1.169772
x: -0.3583609, y: 0.1458438, z: 1.205003
x: -0.2592454, y: -0.2357133, z: 0.9484075
x: -0.2714529, y: -0.1561507, z: 1.020004
x: -0.1919769, y: -0.2865365, z: 0.9873538
x: -0.3248117, y: 0.01873589, z: 1.20512
x: -0.3151755, y: 0.05337742, z: 1.309357
x: -0.262794, y: -0.1253584, z: 1.102452
x: -0.2838654, y: -0.04375798, z: 1.314644
x: -0.2838823, y: -0.005571879, z: 1.385193
x: -0.2408908, y: -0.02163012, z: 1.425717
x: -0.1783939, y: -0.09456203, z: 1.424178
x: -0.2739897, y: -0.07398135, z: 1.227123
x: -0.1798611, y: -0.128801, z: 1.248257
x: -0.08835241, y: -0.1455552, z: 1.412845
x: -0.1780564, y: -0.232469, z: 1.076943
x: -0.07936078, y: -0.2929399, z: 1.092478
x: -0.1728367, y: -0.1816465, z: 1.164943
x: -0.07515526, y: -0.3561887, z: 1.000878
x: 1.457753E-05, y: -0.3200473, z: 1.100976
x: 1.456914E-05, y: -0.2763157, z: 1.186572
x: -0.07538423, y: -0.2458821, z: 1.19528
x: -0.1194289, y: -0.1947553, z: 1.22749
x: 0.07541338, y: -0.2458821, z: 1.19528
x: -0.0873526, y: -0.1775247, z: 1.281409
x: -0.03943205, y: -0.1935584, z: 1.345775
x: 1.454679E-05, y: -0.1703679, z: 1.404914
x: -0.05827479, y: -0.2498881, z: 1.299625
x: -0.08878235, y: -0.2703768, z: 1.247231
x: 1.455098E-05, y: -0.1989073, z: 1.360329
x: -0.04431959, y: -0.320757, z: 1.242236
x: -0.0472974, y: -0.3082189, z: 1.270252
x: 1.455378E-05, y: -0.2769082, z: 1.313224
x: 0.03946117, y: -0.1935584, z: 1.345775
x: 1.455704E-05, y: -0.3174634, z: 1.272339
x: 1.45603E-05, y: -0.3286145, z: 1.241897
x: 0.04434872, y: -0.320757, z: 1.242236
x: 0.05830392, y: -0.2498881, z: 1.299625
x: 0.08738174, y: -0.1775246, z: 1.281409
x: 0.04732651, y: -0.3082189, z: 1.270252
x: 0.119458, y: -0.1947553, z: 1.227491
x: 0.08881146, y: -0.2703767, z: 1.247232
x: -0.344898, y: 0.1974936, z: 0.8845246
x: -0.2181035, y: 0.1622954, z: 0.8832007
x: -0.258333, y: 0.1302992, z: 0.9036232
x: -0.3433825, y: 0.160966, z: 0.9192231
x: -0.3696401, y: 0.2288596, z: 0.932635
x: -0.3556042, y: 0.185136, z: 0.9542522
x: -0.359458, y: 0.203313, z: 1.006762
x: -0.3411984, y: 0.2399859, z: 0.9987465
x: -0.3889536, y: 0.2864976, z: 0.9777226
x: -0.3397525, y: 0.3039938, z: 1.071253
x: -0.3003834, y: 0.3122008, z: 0.8847282
x: -0.2747938, y: 0.246625, z: 0.8457658
x: -0.4257495, y: 0.3490135, z: 1.044707
x: -0.364267, y: 0.324365, z: 1.170258
x: -0.1829479, y: 0.2808462, z: 0.8320192
x: -0.1492739, y: 0.1731229, z: 0.8559824
x: -0.07129828, y: 0.1880581, z: 0.8326602
x: -0.3149636, y: 0.3668557, z: 0.9427776
x: -0.1864929, y: 0.3565021, z: 0.8514404
x: -0.1054886, y: 0.2851878, z: 0.789013
x: 1.463434E-05, y: 0.1897901, z: 0.8218723
x: 1.464551E-05, y: 0.2873377, z: 0.7640662
x: -0.099841, y: 0.3815646, z: 0.8146075
x: 1.464598E-05, y: 0.3918075, z: 0.7977163
x: -0.204733, y: 0.4204549, z: 0.9168499
x: -0.09699427, y: 0.4447853, z: 0.890224
x: 1.463993E-05, y: 0.4552517, z: 0.8737238
x: 1.464086E-05, y: 0.5073779, z: 0.8797594
x: -0.09879407, y: 0.5003359, z: 0.892756
x: -0.1932691, y: 0.5360013, z: 0.9568506
x: 1.46362E-05, y: 0.5676372, z: 0.9406751
x: 1.44504E-05, y: 0.6202638, z: 1.057141
x: -0.3398852, y: 0.4662916, z: 0.9975809
x: -0.214033, y: 0.581105, z: 1.07291
x: -0.3548389, y: 0.5074015, z: 1.096352
x: -0.2256143, y: 0.5978146, z: 1.211512
x: 1.460686E-05, y: 0.629424, z: 1.203995
x: 1.446949E-05, y: 0.6097598, z: 1.368748
x: -0.455737, y: 0.3915712, z: 1.132694
x: -0.4239017, y: 0.347988, z: 1.176941
x: -0.2189522, y: 0.5879163, z: 1.361038
x: 1.450721E-05, y: 0.4803064, z: 1.532822
x: -0.4023411, y: 0.4753506, z: 1.245998
x: -0.4663602, y: 0.35405, z: 1.211084
x: -0.4245498, y: 0.3011678, z: 1.161895
x: -0.2058637, y: 0.4754843, z: 1.496351
x: -0.3612539, y: 0.4699792, z: 1.382997
x: -0.4610951, y: 0.2823743, z: 1.272381
x: -0.4611749, y: 0.2519459, z: 1.196048
x: -0.1769154, y: 0.2974603, z: 1.592404
x: 1.454446E-05, y: 0.3128267, z: 1.625011
x: 1.452817E-05, y: 0.113899, z: 1.659195
x: -0.2922888, y: 0.286674, z: 1.551567
x: -0.410529, y: 0.2783517, z: 1.427437
x: -0.1524861, y: 0.1186871, z: 1.640457
x: -0.1542187, y: -0.0166605, z: 1.621932
x: 1.452584E-05, y: -0.05528506, z: 1.631353
x: -0.2927448, y: 0.1116862, z: 1.559864
x: -0.4556678, y: 0.1667527, z: 1.285981
x: -0.1619392, y: -0.1543572, z: 1.493248
x: 1.453143E-05, y: -0.1801165, z: 1.52527
x: 1.454027E-05, y: -0.2141125, z: 1.443349
x: -0.3104529, y: -0.05935245, z: 1.435586
x: -0.4006389, y: 0.1006214, z: 1.451661
x: -0.1059204, y: -0.2126488, z: 1.380917
x: 1.45454E-05, y: -0.2058731, z: 1.403876
x: -0.09594516, y: -0.2048072, z: 1.340634
